city,temperature_low,temperature_high,weather_start,weather_end,wind_level,air_quality,date
青海,10,14,3,7,2.0,34.0,2025-07-01
青海,11,25,6,7,2.0,41.0,2025-07-02
青海,12,26,6,4,3.0,41.0,2025-07-03
青海,8,18,3,7,2.0,37.0,2025-07-04
青海,11,22,6,3,1.0,33.0,2025-07-05
青海,9,24,6,7,1.0,35.0,2025-07-06
青海,10,27,6,3,1.0,50.0,2025-07-07
青海,10,22,3,1,2.0,45.0,2025-07-08
青海,6,14,6,7,1.0,37.0,2025-06-01
青海,7,18,6,7,3.0,38.0,2025-06-02
青海,6,19,6,7,3.0,42.0,2025-06-03
青海,10,21,6,7,2.0,43.0,2025-06-04
青海,9,20,6,7,2.0,48.0,2025-06-05
青海,8,21,6,3,1.0,50.0,2025-06-06
青海,8,21,6,3,2.0,52.0,2025-06-07
青海,8,20,3,3,2.0,49.0,2025-06-08
青海,8,19,6,7,1.0,35.0,2025-06-09
青海,8,23,6,1,1.0,39.0,2025-06-10
青海,10,27,6,7,2.0,40.0,2025-06-11
青海,10,28,6,7,1.0,48.0,2025-06-12
青海,8,27,6,3,2.0,42.0,2025-06-13
青海,7,22,7,1,3.0,40.0,2025-06-14
青海,8,27,1,1,2.0,45.0,2025-06-15
青海,12,27,1,7,2.0,45.0,2025-06-16
青海,13,24,6,7,2.0,52.0,2025-06-17
青海,12,24,6,3,2.0,51.0,2025-06-18
青海,10,20,3,6,1.0,39.0,2025-06-19
青海,10,25,6,3,2.0,37.0,2025-06-20
青海,7,20,2,7,2.0,36.0,2025-06-21
青海,10,24,5,7,2.0,37.0,2025-06-22
青海,9,20,6,3,2.0,35.0,2025-06-23
青海,8,21,6,3,2.0,31.0,2025-06-24
青海,10,21,3,7,2.0,38.0,2025-06-25
青海,8,24,6,1,2.0,39.0,2025-06-26
青海,10,26,1,1,2.0,40.0,2025-06-27
青海,10,28,7,3,1.0,45.0,2025-06-28
青海,8,15,2,1,1.0,30.0,2025-06-29
青海,11,24,7,3,2.0,39.0,2025-06-30
青海,8,24,1,7,1.0,49.0,2025-05-01
青海,5,26,6,1,2.0,80.0,2025-05-02
青海,8,23,6,7,2.0,212.0,2025-05-03
青海,1,16,6,1,3.0,87.0,2025-05-04
青海,4,22,5,7,3.0,70.0,2025-05-05
青海,7,22,1,7,1.0,143.0,2025-05-06
青海,4,18,6,7,3.0,134.0,2025-05-07
青海,0,19,6,1,3.0,60.0,2025-05-08
青海,1,17,6,1,1.0,49.0,2025-05-09
青海,4,20,1,1,2.0,43.0,2025-05-10
青海,7,25,1,7,2.0,57.0,2025-05-11
青海,7,22,6,7,3.0,59.0,2025-05-12
青海,6,23,6,3,3.0,57.0,2025-05-13
青海,4,17,6,7,1.0,37.0,2025-05-14
青海,9,24,1,7,1.0,47.0,2025-05-15
青海,8,24,6,7,1.0,45.0,2025-05-16
青海,8,23,6,7,1.0,74.0,2025-05-17
青海,8,25,1,1,2.0,43.0,2025-05-18
青海,11,27,6,7,2.0,51.0,2025-05-19
青海,11,27,6,7,2.0,51.0,2025-05-20
青海,4,22,6,7,1.0,53.0,2025-05-21
青海,4,21,6,7,3.0,54.0,2025-05-22
青海,4,19,6,7,2.0,50.0,2025-05-23
青海,5,20,7,1,2.0,38.0,2025-05-24
青海,8,23,1,7,2.0,41.0,2025-05-25
青海,8,18,6,7,1.0,48.0,2025-05-26
青海,8,25,7,1,2.0,46.0,2025-05-27
青海,11,28,1,1,3.0,51.0,2025-05-28
青海,7,24,6,3,4.0,80.0,2025-05-29
青海,7,14,6,7,1.0,62.0,2025-05-30
青海,7,24,7,3,3.0,78.0,2025-05-31
青海,-2,9,7,1,2.0,123.0,2025-04-01
青海,-1,9,7,1,4.0,116.0,2025-04-02
青海,-1,9,7,1,2.0,107.0,2025-04-03
青海,0,13,1,1,2.0,146.0,2025-04-04
青海,1,15,6,7,2.0,105.0,2025-04-05
青海,1,13,6,1,1.0,75.0,2025-04-06
青海,1,17,6,7,1.0,117.0,2025-04-07
青海,1,18,6,7,3.0,75.0,2025-04-08
青海,1,16,6,7,2.0,75.0,2025-04-09
青海,2,21,6,7,2.0,54.0,2025-04-10
青海,-1,12,6,1,3.0,70.0,2025-04-11
青海,2,15,1,1,2.0,43.0,2025-04-12
青海,1,18,1,1,2.0,49.0,2025-04-13
青海,3,20,6,6,2.0,53.0,2025-04-14
青海,4,21,1,1,4.0,61.0,2025-04-15
青海,3,18,6,1,3.0,110.0,2025-04-16
青海,5,23,6,6,1.0,76.0,2025-04-17
青海,2,20,6,1,3.0,96.0,2025-04-18
青海,8,26,7,1,2.0,108.0,2025-04-19
青海,5,23,6,7,3.0,112.0,2025-04-20
青海,2,9,7,7,3.0,81.0,2025-04-21
青海,4,19,6,7,2.0,83.0,2025-04-22
青海,3,11,6,7,3.0,44.0,2025-04-23
青海,4,17,6,7,2.0,51.0,2025-04-24
青海,4,13,6,3,3.0,54.0,2025-04-25
青海,1,7,3,8,2.0,42.0,2025-04-26
青海,1,7,8,7,2.0,36.0,2025-04-27
青海,2,15,6,7,2.0,47.0,2025-04-28
青海,4,17,6,7,2.0,48.0,2025-04-29
青海,4,18,6,1,2.0,44.0,2025-04-30
青海,-3,7,6,12,3.0,85.0,2025-03-01
青海,-5,3,12,7,2.0,58.0,2025-03-02
青海,-5,8,5,1,1.0,66.0,2025-03-03
青海,-2,10,7,7,1.0,69.0,2025-03-04
青海,-4,0,6,12,4.0,59.0,2025-03-05
青海,-7,3,5,1,2.0,72.0,2025-03-06
青海,-6,7,5,1,1.0,72.0,2025-03-07
青海,-4,9,6,1,1.0,57.0,2025-03-08
青海,-4,12,1,1,1.0,58.0,2025-03-09
青海,-1,14,6,7,1.0,63.0,2025-03-10
青海,-2,9,7,7,3.0,222.0,2025-03-11
青海,-2,10,6,7,1.0,158.0,2025-03-12
青海,-2,7,6,12,2.0,106.0,2025-03-13
青海,-6,4,6,12,2.0,50.0,2025-03-14
青海,-8,0,1,7,3.0,60.0,2025-03-15
青海,-5,5,6,7,1.0,52.0,2025-03-16
青海,-4,6,6,7,1.0,51.0,2025-03-17
青海,-4,6,7,7,1.0,50.0,2025-03-18
青海,-4,6,1,1,2.0,57.0,2025-03-19
青海,-3,8,7,1,2.0,65.0,2025-03-20
青海,-2,10,6,7,1.0,66.0,2025-03-21
青海,-4,9,6,1,3.0,72.0,2025-03-22
青海,-1,13,1,1,2.0,58.0,2025-03-23
青海,0,18,7,1,2.0,58.0,2025-03-24
青海,1,22,1,7,,49.0,2025-03-25
青海,-4,12,7,7,3.0,367.0,2025-03-26
青海,-9,-1,6,1,4.0,114.0,2025-03-27
青海,-7,4,6,7,2.0,61.0,2025-03-28
青海,-5,0,6,7,1.0,77.0,2025-03-29
青海,-3,10,7,1,1.0,132.0,2025-03-30
青海,-2,9,6,7,3.0,97.0,2025-03-31
青海,-9,2,6,7,1.0,68.0,2025-02-01
青海,-12,-1,7,1,2.0,59.0,2025-02-02
青海,-11,0,5,1,1.0,49.0,2025-02-03
青海,-14,0,5,1,2.0,55.0,2025-02-04
青海,-12,-1,6,7,1.0,45.0,2025-02-05
青海,-10,0,6,1,1.0,51.0,2025-02-06
青海,-11,-3,6,1,1.0,51.0,2025-02-07
青海,-11,4,1,1,1.0,60.0,2025-02-08
青海,-9,7,1,1,2.0,69.0,2025-02-09
青海,-7,5,1,7,1.0,57.0,2025-02-10
青海,-12,0,6,1,3.0,78.0,2025-02-11
青海,-12,0,6,1,2.0,74.0,2025-02-12
青海,-8,2,6,6,1.0,76.0,2025-02-13
青海,-11,2,7,7,2.0,62.0,2025-02-14
青海,-11,2,6,1,1.0,55.0,2025-02-15
青海,-8,3,6,1,1.0,57.0,2025-02-16
青海,-8,7,7,7,1.0,58.0,2025-02-17
青海,-6,2,6,7,1.0,57.0,2025-02-18
青海,-7,2,7,1,2.0,75.0,2025-02-19
青海,-7,4,1,1,2.0,65.0,2025-02-20
青海,-5,3,6,12,2.0,74.0,2025-02-21
青海,-8,0,5,1,3.0,69.0,2025-02-22
青海,-5,1,6,7,2.0,62.0,2025-02-23
青海,-7,2,6,7,1.0,56.0,2025-02-24
青海,-7,7,1,1,1.0,53.0,2025-02-25
青海,-5,12,6,1,1.0,50.0,2025-02-26
青海,-4,9,6,1,1.0,65.0,2025-02-27
青海,-1,12,5,6,1.0,56.0,2025-02-28
青海,-10,2,7,1,1.0,101.0,2025-01-01
青海,-9,3,1,1,1.0,62.0,2025-01-02
青海,-9,1,6,7,,77.0,2025-01-03
青海,-11,0,13,1,1.0,68.0,2025-01-04
青海,-10,3,1,1,1.0,59.0,2025-01-05
青海,-10,0,5,1,1.0,76.0,2025-01-06
青海,-9,0,1,1,1.0,82.0,2025-01-07
青海,-11,-1,5,1,1.0,105.0,2025-01-08
青海,-12,0,5,12,1.0,97.0,2025-01-09
青海,-15,-6,6,12,1.0,55.0,2025-01-10
青海,-13,2,1,1,1.0,61.0,2025-01-11
青海,-13,4,1,1,1.0,51.0,2025-01-12
青海,-13,5,1,1,1.0,51.0,2025-01-13
青海,-14,-2,1,1,2.0,70.0,2025-01-14
青海,-13,0,5,1,1.0,69.0,2025-01-15
青海,-11,3,1,1,1.0,70.0,2025-01-16
青海,-10,4,6,1,1.0,82.0,2025-01-17
青海,-8,7,1,1,1.0,62.0,2025-01-18
青海,-8,5,7,1,1.0,66.0,2025-01-19
青海,-8,6,6,1,1.0,64.0,2025-01-20
青海,-8,8,6,1,1.0,90.0,2025-01-21
青海,-7,6,7,1,1.0,74.0,2025-01-22
青海,-6,5,6,1,1.0,98.0,2025-01-23
青海,-9,0,12,12,1.0,92.0,2025-01-24
青海,-19,-2,5,1,3.0,86.0,2025-01-25
青海,-15,0,1,1,1.0,60.0,2025-01-26
青海,-15,1,1,1,1.0,61.0,2025-01-27
青海,-15,1,5,1,1.0,74.0,2025-01-28
青海,-11,5,7,7,1.0,150.0,2025-01-29
青海,-11,0,6,7,,60.0,2025-01-30
青海,-10,1,7,1,1.0,53.0,2025-01-31
青海,-8,4,1,1,1.0,,2024-12-01
青海,-9,4,1,1,1.0,,2024-12-02
青海,-9,4,6,1,1.0,,2024-12-03
青海,-8,2,1,1,1.0,,2024-12-04
青海,-9,1,5,1,1.0,,2024-12-05
青海,-9,1,5,1,1.0,,2024-12-06
青海,-10,0,1,1,1.0,,2024-12-07
青海,-7,-1,6,1,1.0,,2024-12-08
青海,-8,-1,5,12,1.0,,2024-12-09
青海,-14,-3,12,1,1.0,,2024-12-10
青海,-10,-1,5,1,1.0,,2024-12-11
青海,-15,-5,6,1,2.0,,2024-12-12
青海,-14,-6,5,1,1.0,,2024-12-13
青海,-13,-2,5,1,1.0,,2024-12-14
青海,-13,2,5,1,1.0,,2024-12-15
青海,-11,5,1,1,1.0,,2024-12-16
青海,-10,1,6,1,1.0,,2024-12-17
青海,-12,-2,6,1,1.0,,2024-12-18
青海,-10,2,5,1,1.0,,2024-12-19
青海,-10,1,5,1,1.0,,2024-12-20
青海,-10,0,5,1,1.0,,2024-12-21
青海,-11,2,5,1,1.0,,2024-12-22
青海,-12,-4,5,1,1.0,,2024-12-23
青海,-10,-3,5,1,1.0,,2024-12-24
青海,-12,0,5,1,1.0,,2024-12-25
青海,-14,0,5,1,1.0,,2024-12-26
青海,-15,-4,1,1,1.0,,2024-12-27
青海,-9,0,5,1,1.0,,2024-12-28
青海,-9,-1,6,1,1.0,,2024-12-29
青海,-12,2,1,1,1.0,,2024-12-30
青海,-9,5,1,1,1.0,73.0,2024-12-31
青海,-2,12,5,1,1.0,58.0,2024-11-01
青海,-1,14,1,1,1.0,53.0,2024-11-02
青海,-2,9,6,1,2.0,63.0,2024-11-03
青海,-2,13,1,1,1.0,53.0,2024-11-04
青海,-1,12,1,7,1.0,60.0,2024-11-05
青海,0,14,5,1,1.0,72.0,2024-11-06
青海,0,17,1,1,1.0,65.0,2024-11-07
青海,0,17,1,1,1.0,61.0,2024-11-08
青海,0,10,7,1,2.0,85.0,2024-11-09
青海,0,13,1,1,1.0,68.0,2024-11-10
青海,-1,7,6,1,2.0,66.0,2024-11-11
青海,0,9,6,8,1.0,63.0,2024-11-12
青海,-1,10,5,1,1.0,57.0,2024-11-13
青海,0,13,5,7,1.0,84.0,2024-11-14
青海,-4,6,1,7,2.0,99.0,2024-11-15
青海,-4,2,6,1,2.0,52.0,2024-11-16
青海,-1,3,6,12,1.0,56.0,2024-11-17
青海,-2,6,5,1,1.0,57.0,2024-11-18
青海,0,4,5,1,1.0,77.0,2024-11-19
青海,0,7,5,1,1.0,77.0,2024-11-20
青海,-2,7,5,1,1.0,82.0,2024-11-21
青海,-2,8,6,1,1.0,81.0,2024-11-22
青海,-3,3,6,12,1.0,92.0,2024-11-23
青海,-11,-4,13,12,2.0,46.0,2024-11-24
青海,-11,-2,1,1,1.0,37.0,2024-11-25
青海,-12,1,5,1,1.0,73.0,2024-11-26
青海,-11,5,1,1,1.0,57.0,2024-11-27
青海,-9,3,7,1,1.0,53.0,2024-11-28
青海,-10,-3,12,1,1.0,93.0,2024-11-29
青海,-10,2,5,1,1.0,103.0,2024-11-30
青海,2,12,1,1,1.0,28.0,2024-10-01
青海,4,16,5,1,1.0,39.0,2024-10-02
青海,4,17,5,7,1.0,48.0,2024-10-03
青海,7,19,5,7,1.0,45.0,2024-10-04
青海,7,11,3,3,2.0,45.0,2024-10-05
青海,6,10,6,1,2.0,45.0,2024-10-06
青海,6,16,5,3,1.0,50.0,2024-10-07
青海,6,18,1,7,2.0,53.0,2024-10-08
青海,3,6,3,3,2.0,39.0,2024-10-09
青海,2,15,5,7,1.0,40.0,2024-10-10
青海,3,14,5,3,2.0,49.0,2024-10-11
青海,4,18,5,1,3.0,36.0,2024-10-12
青海,2,20,1,1,1.0,42.0,2024-10-13
青海,4,20,1,1,1.0,54.0,2024-10-14
青海,6,16,5,2,1.0,55.0,2024-10-15
青海,2,13,3,1,1.0,31.0,2024-10-16
青海,2,17,5,1,1.0,41.0,2024-10-17
青海,3,13,6,7,1.0,47.0,2024-10-18
青海,1,7,3,1,1.0,47.0,2024-10-19
青海,0,15,5,1,2.0,48.0,2024-10-20
青海,-2,14,1,1,4.0,61.0,2024-10-21
青海,0,15,1,1,1.0,39.0,2024-10-22
青海,2,17,1,1,1.0,57.0,2024-10-23
青海,3,18,7,7,1.0,60.0,2024-10-24
青海,1,6,3,8,2.0,56.0,2024-10-25
青海,-2,7,8,6,1.0,41.0,2024-10-26
青海,-1,13,5,1,1.0,45.0,2024-10-27
青海,1,14,7,1,1.0,51.0,2024-10-28
青海,2,11,5,7,1.0,67.0,2024-10-29
青海,1,12,5,8,1.0,66.0,2024-10-30
青海,0,9,5,7,1.0,46.0,2024-10-31
青海,15,21,6,6,2.0,44.0,2024-09-01
青海,15,25,5,3,1.0,40.0,2024-09-02
青海,14,27,7,10,2.0,41.0,2024-09-03
青海,10,13,4,3,2.0,23.0,2024-09-04
青海,12,13,6,3,1.0,23.0,2024-09-05
青海,9,18,3,1,1.0,23.0,2024-09-06
青海,10,23,7,1,1.0,29.0,2024-09-07
青海,12,24,5,4,2.0,47.0,2024-09-08
青海,10,14,3,3,2.0,28.0,2024-09-09
青海,10,16,6,3,1.0,27.0,2024-09-10
青海,11,20,5,6,1.0,28.0,2024-09-11
青海,12,18,3,2,1.0,30.0,2024-09-12
青海,11,17,6,7,1.0,20.0,2024-09-13
青海,10,18,5,3,1.0,28.0,2024-09-14
青海,11,20,5,3,1.0,41.0,2024-09-15
青海,12,19,6,7,1.0,22.0,2024-09-16
青海,12,20,5,3,1.0,30.0,2024-09-17
青海,13,24,5,3,1.0,40.0,2024-09-18
青海,12,21,5,2,2.0,42.0,2024-09-19
青海,8,16,6,1,1.0,25.0,2024-09-20
青海,9,18,7,1,2.0,28.0,2024-09-21
青海,9,21,5,3,2.0,41.0,2024-09-22
青海,8,24,5,1,1.0,37.0,2024-09-23
青海,8,22,7,1,2.0,45.0,2024-09-24
青海,5,20,1,1,1.0,46.0,2024-09-25
青海,9,22,1,1,1.0,38.0,2024-09-26
青海,11,23,5,3,1.0,62.0,2024-09-27
青海,9,20,5,3,2.0,52.0,2024-09-28
青海,3,6,2,7,2.0,25.0,2024-09-29
青海,0,9,1,7,2.0,24.0,2024-09-30
青海,14,28,6,2,1.0,51.0,2024-08-01
青海,12,19,2,3,2.0,31.0,2024-08-02
青海,12,25,2,1,1.0,34.0,2024-08-03
青海,12,26,3,1,1.0,35.0,2024-08-04
青海,14,28,1,7,1.0,43.0,2024-08-05
青海,13,22,3,3,2.0,34.0,2024-08-06
青海,12,24,5,3,1.0,36.0,2024-08-07
青海,12,17,2,1,1.0,35.0,2024-08-08
青海,10,25,5,1,3.0,38.0,2024-08-09
青海,9,24,1,1,2.0,35.0,2024-08-10
青海,10,26,1,1,,40.0,2024-08-11
青海,12,27,1,7,1.0,45.0,2024-08-12
青海,11,26,6,2,2.0,52.0,2024-08-13
青海,10,23,3,3,1.0,31.0,2024-08-14
青海,10,23,7,7,1.0,30.0,2024-08-15
青海,9,23,6,3,1.0,32.0,2024-08-16
青海,8,23,6,1,2.0,37.0,2024-08-17
青海,9,26,1,1,1.0,35.0,2024-08-18
青海,10,26,1,1,1.0,41.0,2024-08-19
青海,10,28,1,1,1.0,48.0,2024-08-20
青海,11,28,1,1,1.0,50.0,2024-08-21
青海,14,27,7,7,2.0,54.0,2024-08-22
青海,15,25,3,3,2.0,44.0,2024-08-23
青海,16,28,7,3,2.0,39.0,2024-08-24
青海,15,21,3,3,2.0,31.0,2024-08-25
青海,14,22,3,1,2.0,39.0,2024-08-26
青海,14,27,7,7,1.0,48.0,2024-08-27
青海,16,27,5,7,2.0,47.0,2024-08-28
青海,17,27,5,3,2.0,38.0,2024-08-29
青海,17,29,7,3,1.0,50.0,2024-08-30
青海,16,22,3,2,2.0,41.0,2024-08-31
青海,10,24,5,1,1.0,34.0,2024-07-01
青海,11,23,6,3,1.0,36.0,2024-07-02
青海,12,26,6,7,1.0,34.0,2024-07-03
青海,11,19,2,7,1.0,39.0,2024-07-04
青海,11,25,5,7,1.0,45.0,2024-07-05
青海,13,21,6,3,1.0,53.0,2024-07-06
青海,13,22,6,3,2.0,53.0,2024-07-07
青海,13,21,5,3,2.0,41.0,2024-07-08
青海,13,25,5,3,2.0,46.0,2024-07-09
青海,12,23,6,7,2.0,49.0,2024-07-10
